type,text,user,ts,team,thread_ts,channelId,is_child_message,is_parent_message
message,test,U016ABZ7YG2,1593682915.000100,T017075AXMW,1593627812.000200,C015VKJK4ET,True,
message,111,U016ABZ7YG2,1593683538.000300,T017075AXMW,1593627812.000200,C015VKJK4ET,True,
message,neue Antwort,U016ABZ7YG2,1593683714.000800,T017075AXMW,1593627812.000200,C015VKJK4ET,True,
message,Hello again,U016ABZ7YG2,1593627812.000200,T017075AXMW,1593627812.000200,C015VKJK4ET,,True
message,Hello world!,U016ABZ7YG2,1593535432.001100,T017075AXMW,,C015VKJK4ET,,
message,1234,U016ABZ7YG2,1593534253.001000,T017075AXMW,,C015VKJK4ET,,
message,<@U0163PM7JCE> ist dem Channel beigetreten,U0163PM7JCE,1593534232.000800,T017075AXMW,,C015VKJK4ET,,
message,hier eine neue Nachricht,U016ABZ7YG2,1593533354.000600,T017075AXMW,,C015VKJK4ET,,
message,Hallo Team!,U016ABZ7YG2,1593528315.000300,T017075AXMW,,C015VKJK4ET,,
message,<@U016ABZ7YG2> ist dem Channel beigetreten,U016ABZ7YG2,1593528251.000200,T017075AXMW,,C015VKJK4ET,,
message,Was war die Nachricht?,U016ABZ7YG2,1593685640.000100,T017075AXMW,1593542315.000600,C0163KUN2T0,True,
message,hier eine Nachricht im allgemeinen Channel,U016ABZ7YG2,1593542315.000600,T017075AXMW,1593542315.000600,C0163KUN2T0,,True
message,<@U016ABZ7YG2> ist dem Channel beigetreten,U016ABZ7YG2,1593528250.000200,T017075AXMW,,C0163KUN2T0,,
message,just some random text message,U016ABZ7YG2,1593542327.000500,T017075AXMW,,C01690V0QRK,,
message,<@U016ABZ7YG2> ist dem Channel beigetreten,U016ABZ7YG2,1593528250.000200,T017075AXMW,,C01690V0QRK,,
